Date,Open,High,Low,Close,Volume
2010-06-18 00:00:00-04:00,29.94631050978696,30.08246865980419,29.716543022957943,29.912273406982422,14672300
2010-06-21 00:00:00-04:00,30.21011984960127,30.49094787401676,29.66548722241955,29.83568572998047,11382500
2010-06-22 00:00:00-04:00,29.88674761175332,30.176084145278285,29.180428079077902,29.23148536682129,9731000
2010-06-23 00:00:00-04:00,29.23998922860968,29.469756700568077,28.97618140978349,29.22296905517578,9474000
2010-06-24 00:00:00-04:00,29.04427117379699,29.086819997536292,28.47410654763539,28.593244552612305,10273200
2010-06-25 00:00:00-04:00,28.516651841292845,28.661321719618364,28.184766512436394,28.49112319946289,11155500
2010-06-28 00:00:00-04:00,28.559199595374633,28.72939484357448,28.125193272172712,28.26986312866211,7802000
2010-06-29 00:00:00-04:00,28.346458680072757,28.397515967537977,27.2657017297432,27.486957550048828,15868300
2010-06-30 00:00:00-04:00,27.367816613545912,27.6656615793486,26.687025801520722,26.806163787841797,17186400
2010-07-01 00:00:00-04:00,26.780633022476785,27.31675557402063,26.304079462978553,26.797653198242188,19906200
2010-07-02 00:00:00-04:00,26.857226517037645,26.959345964948408,26.142395251062986,26.70404815673828,15597300
2010-07-06 00:00:00-04:00,27.035931941470587,27.486955256537335,26.70404499243778,26.99338150024414,15215500
2010-07-07 00:00:00-04:00,27.00189668740443,28.227320409728875,26.942327681572035,28.201791763305664,14309500
2010-07-08 00:00:00-04:00,28.36347601684194,28.54218299760332,27.997550344082924,28.371984481811523,10044000
2010-07-09 00:00:00-04:00,28.406026786730703,28.763440772820548,28.397515074909382,28.72089195251465,8530900
2010-07-12 00:00:00-04:00,28.576222517173363,28.840027125008824,28.414532471063538,28.7379093170166,10094300
2010-07-13 00:00:00-04:00,29.027250902837945,29.503802921231763,28.899601185758367,29.316587448120117,8653000
2010-07-14 00:00:00-04:00,29.137876510620117,29.36764077634147,28.86555693450088,29.137876510620117,7955100
2010-07-15 00:00:00-04:00,29.061279983377965,29.291044190936752,28.59323336655033,28.976179122924805,10656300
2010-07-16 00:00:00-04:00,28.840024631268122,28.933633966444525,28.01456403518493,28.108173370361328,13060100
2010-07-19 00:00:00-04:00,28.159239725925676,28.508145254412582,28.074142083374518,28.346458435058594,9647000
2010-07-20 00:00:00-04:00,28.36347521281341,28.46559302088705,27.912448671810548,28.423044204711914,11632000
2010-07-21 00:00:00-04:00,28.48261421386925,28.593240490622303,27.767783039290357,27.920961380004883,10151100
2010-07-22 00:00:00-04:00,28.159235506778295,28.73790847897012,28.125195156351367,28.58473014831543,9984500
2010-07-23 00:00:00-04:00,28.52515988088842,29.112341291260645,28.46559089344195,29.04426383972168,10790200
2010-07-26 00:00:00-04:00,29.01022852707686,29.54635275343413,29.01022852707686,29.274036407470703,10104400
2010-07-27 00:00:00-04:00,29.495295786286505,29.495295786286505,28.899602490140484,29.171918869018555,7103000
2010-07-28 00:00:00-04:00,29.09532643975515,29.11234661732029,28.76344109290222,28.967679977416992,6089200
2010-07-29 00:00:00-04:00,29.12085984362718,29.61443203361611,28.440065690685458,28.686853408813477,9938400
2010-07-30 00:00:00-04:00,28.397519654913786,28.831526132325283,28.099674618468583,28.669836044311523,7805000
2010-08-02 00:00:00-04:00,29.052776975210755,29.512312020486196,29.04426850975019,29.342113494873047,9948800
2010-08-03 00:00:00-04:00,29.308077662326895,29.401687028170098,28.95066362503544,29.112350463867188,8503300
2010-08-04 00:00:00-04:00,29.28254213574425,29.750585608725086,29.052774631640947,29.63995933532715,9840700
2010-08-05 00:00:00-04:00,29.512314364364755,29.82717955168232,29.410196539393382,29.767610549926758,8407300
2010-08-06 00:00:00-04:00,29.42721205320309,29.861215175234662,29.26552200583974,29.784626007080078,8061700
2010-08-09 00:00:00-04:00,29.75058738190267,29.980354899700444,29.699530097681027,29.920785903930664,7809300
2010-08-10 00:00:00-04:00,29.691017003774675,30.133531841938087,29.554858841744906,30.031414031982422,12353400
2010-08-11 00:00:00-04:00,29.58890074235019,29.58890074235019,29.044268065727838,29.12085723876953,15028900
2010-08-12 00:00:00-04:00,28.805989602447475,29.188935477858298,28.68685160704564,28.92513084411621,11809600
2010-08-13 00:00:00-04:00,28.754938642466033,28.771958823591607,28.431561693615347,28.66132926940918,11058100
2010-08-16 00:00:00-04:00,28.457077981326254,28.720885804781563,28.176253230404594,28.644296646118164,6917800
2010-08-17 00:00:00-04:00,28.86555497575526,28.925127212243122,28.516649498915918,28.72939682006836,9875200
2010-08-18 00:00:00-04:00,28.771954203669136,29.120859745050492,28.42304866228778,28.857051849365234,8325000
2010-08-19 00:00:00-04:00,28.695359796788534,28.746417076398583,28.133706997212478,28.244333267211914,12070700
2010-08-20 00:00:00-04:00,28.082653353430615,28.252851901795776,27.835865620614495,28.125202178955078,8632700
2010-08-23 00:00:00-04:00,28.27837506840281,28.55069139451386,27.912449396516084,28.02307891845703,8046500
2010-08-24 00:00:00-04:00,27.64864587850687,27.827352865931967,27.206129396320755,27.350797653198242,14229700
2010-08-25 00:00:00-04:00,27.121030548175778,27.435897313141357,26.848712600279423,27.325267791748047,14144000
2010-08-26 00:00:00-04:00,27.38484029711024,27.60609612200712,27.129542492551973,27.18060302734375,10120500
2010-08-27 00:00:00-04:00,27.34228287770144,27.954992871220846,26.874237861406097,27.895423889160156,11144000
2010-08-30 00:00:00-04:00,27.852883574780595,28.07414264385807,27.503978039327993,27.52950668334961,7057900
2010-08-31 00:00:00-04:00,27.401854247413024,27.937978378940286,27.15506658807723,27.691190719604492,12520700
2010-09-01 00:00:00-04:00,28.082651778228445,28.678345040959442,28.006062598073502,28.51665496826172,10020900
2010-09-02 00:00:00-04:00,28.61026413207261,28.916620850605923,28.533674952439284,28.857051849365234,7034600
2010-09-03 00:00:00-04:00,28.950656432794176,29.529329417639673,28.950656432794176,29.50379753112793,8473800
2010-09-07 00:00:00-04:00,29.35912663498499,29.46975613705683,28.6442955957608,28.797473907470703,10733100
2010-09-08 00:00:00-04:00,28.83151425368759,29.018729665348292,28.72088475161575,28.797473907470703,8370900
2010-09-09 00:00:00-04:00,29.22297240121173,29.350622093448806,28.933635912238685,29.00171661376953,6990600
2010-09-10 00:00:00-04:00,29.069797299121678,29.171915116498234,28.97618794724863,29.061288833618164,7362900
2010-09-13 00:00:00-04:00,29.29105091530647,29.503798245881097,28.86555625415722,29.16340446472168,8826700
2010-09-14 00:00:00-04:00,29.129357425474595,29.129357425474595,28.69535439909412,28.976179122924805,7761800
2010-09-15 00:00:00-04:00,28.942151911994763,29.291057482512915,28.831525612604953,29.112350463867188,7262300
2010-09-16 00:00:00-04:00,29.010223025626907,29.095320650252617,28.686846208769882,29.07830047607422,7297600
2010-09-17 00:00:00-04:00,29.257017944955,29.554862951352177,29.23999776655129,29.41019630432129,19012800
2010-09-20 00:00:00-04:00,29.410189361108113,29.776114994731714,29.38465747639661,29.699525833129883,10219200
2010-09-21 00:00:00-04:00,29.70804213268275,29.767611135610345,29.163409393763487,29.3591365814209,11630600
2010-09-22 00:00:00-04:00,29.418703003104792,29.622941885412864,28.848541669034045,28.92513084411621,9897700
2010-09-23 00:00:00-04:00,28.65281220842657,28.703872742274203,28.08265085532956,28.184768676757812,18090900
2010-09-24 00:00:00-04:00,28.406026753470496,28.780460916497663,28.346457755858605,28.57622528076172,10657100
2010-09-27 00:00:00-04:00,28.59324381131267,28.644304346236353,28.320927450920518,28.329439163208008,7884000
2010-09-28 00:00:00-04:00,28.397509564811994,28.48261043517819,28.031583937903033,28.26986312866211,12863900
2010-09-29 00:00:00-04:00,28.10817236479131,28.235822043877246,27.81032744194572,28.09115219116211,9231200
2010-09-30 00:00:00-04:00,28.244338585008887,28.499638016192495,27.937985110869366,28.167749404907227,14459500
2010-10-01 00:00:00-04:00,28.33794412939983,28.576223350015013,28.184765789813884,28.371984481811523,12916300
2010-10-04 00:00:00-04:00,28.278380948842653,28.59324615770922,28.150734470459238,28.201791763305664,10708300
2010-10-05 00:00:00-04:00,28.41453355983568,28.925129111894687,28.389004918426075,28.788970947265625,14555400
2010-10-06 00:00:00-04:00,28.797479904715665,28.91661789501987,28.457082864189278,28.695362091064453,11339900
2010-10-07 00:00:00-04:00,28.746422312946628,28.916620850605923,28.66132466725053,28.857051849365234,9029800
2010-10-08 00:00:00-04:00,28.908113415746698,29.52933534103617,28.763443517382182,29.367645263671875,12971700
2010-10-11 00:00:00-04:00,29.376150449613874,29.563369130748633,29.299561284264794,29.418699264526367,5347500
2010-10-12 00:00:00-04:00,29.239995678011905,29.452743023461622,28.89959862678561,29.342113494873047,9077900
2010-10-13 00:00:00-04:00,29.4952853097088,29.954820253191272,29.435716325879536,29.708032608032227,14425700
2010-10-14 00:00:00-04:00,29.605921321966687,29.74207949297425,29.4272143311943,29.656978607177734,7358700
2010-10-15 00:00:00-04:00,29.818666630335397,29.912275975184276,29.410192145212992,29.68250846862793,9641200
2010-10-18 00:00:00-04:00,29.639964871249234,29.784631523296987,29.359136787249888,29.571884155273438,6926200
2010-10-19 00:00:00-04:00,29.35913231127527,29.444229947004164,28.933637640097366,29.137876510620117,9554500
2010-10-20 00:00:00-04:00,29.16340722008614,29.57188174383018,29.16340722008614,29.461252212524414,10107800
2010-10-21 00:00:00-04:00,29.580391309462136,29.81867055854024,29.32509512841216,29.512313842773438,16888400
2010-10-22 00:00:00-04:00,29.503798655729195,29.77611822921292,29.188933511059503,29.759098052978516,9598800
2010-10-25 00:00:00-04:00,29.920786446545577,30.397341667612963,29.869725915131156,30.176082611083984,11230400
2010-10-26 00:00:00-04:00,29.895261978101225,30.61009328637728,29.776123967766434,30.601581573486328,14800400
2010-10-27 00:00:00-04:00,30.295220962844198,30.601577662417863,30.184594679539067,30.567537307739258,11752600
2010-10-28 00:00:00-04:00,30.593066289946435,31.07812993609198,30.584554578952112,31.069618225097656,14226000
2010-10-29 00:00:00-04:00,31.06962959286923,31.06962959286923,30.490959637928206,30.74625587463379,12926000
2010-11-01 00:00:00-04:00,30.814324511249165,31.052603743877672,30.431378642977325,30.66114616394043,8454000
2010-11-02 00:00:00-04:00,30.950482876733457,31.018563585418732,30.720715354320948,30.72922706604004,16355300
2010-11-03 00:00:00-04:00,30.737734449661534,31.001542317131822,30.593067818197238,30.882404327392578,12050100
2010-11-04 00:00:00-04:00,31.061103715678026,31.622756420138277,31.027063370858386,31.512126922607422,16674900
2010-11-05 00:00:00-04:00,31.29938781696697,31.716374034321877,31.29938781696697,31.65680503845215,9712900
2010-11-08 00:00:00-05:00,31.529158423101993,31.60574760333087,31.39300024116923,31.537670135498047,6802600
2010-11-09 00:00:00-05:00,31.64829267697272,31.682333029989756,31.214289537939102,31.367467880249023,7600000
2010-11-10 00:00:00-05:00,31.41001720850966,31.486606380908487,31.069620165344475,31.478097915649414,7857200
2010-11-11 00:00:00-05:00,31.38448452125734,31.81848761139998,29.91227350491766,30.5760440826416,37821800
2010-11-12 00:00:00-05:00,31.282366541686116,32.3375947459644,31.146208377869566,32.124847412109375,39192700
2010-11-15 00:00:00-05:00,31.844018891027147,32.048257756792715,31.605742919522857,31.699352264404297,11658400
2010-11-16 00:00:00-05:00,31.37598259123876,31.73339987653353,31.23982439833299,31.41853141784668,12409800
2010-11-17 00:00:00-05:00,31.31640521320442,31.758920033421564,31.231307582736957,31.6738224029541,10600500
2010-11-18 00:00:00-05:00,31.656807660500174,32.15037984519729,31.656807660500174,31.98018455505371,9520400
2010-11-19 00:00:00-05:00,31.571708277579315,31.767438713876682,31.27386325933068,31.495119094848633,13691800
2010-11-22 00:00:00-05:00,31.384484661699855,31.529151276972648,31.078128010220542,31.444053649902344,6558800
2010-11-23 00:00:00-05:00,31.086635480099666,31.16322464051975,30.635612227773763,30.737730026245117,11925900
2010-11-24 00:00:00-05:00,30.941973420462965,31.46958591081128,30.890912890584058,31.3759765625,9098200
2010-11-26 00:00:00-05:00,31.069625528558635,31.427042810205847,31.001548055934194,31.23131561279297,3490900
2010-11-29 00:00:00-05:00,31.018560527120147,31.23981631599868,30.720712325388934,30.99302864074707,8495200
2010-11-30 00:00:00-05:00,30.669655457562392,31.34193779038397,30.652635281840336,31.069618225097656,17578900
2010-12-01 00:00:00-05:00,31.614263660176718,31.835519518872395,31.520654288559,31.58873176574707,15010900
2010-12-02 00:00:00-05:00,31.53766398108899,31.988687262051375,31.52915227035395,31.77593994140625,13967700
2010-12-03 00:00:00-05:00,31.529146880078326,32.056759236122126,31.529146880078326,31.98868179321289,6901500
2010-12-06 00:00:00-05:00,31.852537645205885,32.10783384916244,31.724887920093927,31.963167190551758,5086200
2010-12-07 00:00:00-05:00,32.201444028971835,32.320582044079536,31.750420615701987,31.767440795898438,8123100
2010-12-08 00:00:00-05:00,31.88657140371615,31.903591579958793,31.43554484895289,31.461076736450195,8561900
2010-12-09 00:00:00-05:00,31.719170458083077,31.83101006097805,31.40946280808149,31.60733413696289,6547200
2010-12-10 00:00:00-05:00,31.710561871420175,31.78798876669467,31.486882715394273,31.538501739501953,6748900
2010-12-13 00:00:00-05:00,31.787992489533135,32.24394910300766,31.46107852877952,31.942846298217773,12361700
2010-12-14 00:00:00-05:00,31.994458091906626,32.26115145873751,31.95144387964978,32.0374755859375,6954600
2010-12-15 00:00:00-05:00,31.968646487467154,32.14930812691185,31.744970640789006,31.78798484802246,7258400
2010-12-16 00:00:00-05:00,31.848215866807106,31.985863344279473,31.744981079146513,31.839611053466797,7649800
2010-12-17 00:00:00-05:00,31.805195630620506,31.977252483591553,31.633135495875354,31.8740177154541,11285400
2010-12-20 00:00:00-05:00,31.8568144239977,32.1235078224765,31.693359085315198,31.882625579833984,5114100
2010-12-21 00:00:00-05:00,31.97725936290401,32.19233375716118,31.917038795053987,32.11491012573242,4783900
2010-12-22 00:00:00-05:00,32.20092989871831,32.68269759354882,32.12350300636651,32.648284912109375,7229000
2010-12-23 00:00:00-05:00,32.5622549197922,32.639681816213105,32.27835848743163,32.43321228027344,4506000
2010-12-27 00:00:00-05:00,32.30416663074298,32.47622676665625,32.089092281294924,32.24394607543945,3518900
2010-12-28 00:00:00-05:00,32.226733519122575,32.27835253447468,31.891218123767686,32.14070510864258,3464300
2010-12-29 00:00:00-05:00,32.21813297846858,32.55364838410909,32.09769188739492,32.34717559814453,5097000
2010-12-30 00:00:00-05:00,32.32997778428315,32.390198339586675,32.16651917836719,32.24394607543945,3411800
2010-12-31 00:00:00-05:00,32.149307596767095,32.347175572197045,32.01166016682567,32.26974868774414,3650800
2011-01-03 00:00:00-05:00,32.467615922723304,32.691291738003116,32.36437790172659,32.53643798828125,7591000
2011-01-04 00:00:00-05:00,32.63107536041641,33.55159316681008,32.56225000431008,33.542991638183594,21974200
2011-01-05 00:00:00-05:00,33.749466658791164,34.41189605159731,33.69784763327508,34.37748336791992,22003400
2011-01-06 00:00:00-05:00,34.145199651541176,34.31725977291474,33.930125320267685,34.11079025268555,14738300
2011-01-07 00:00:00-05:00,34.02476439649342,34.13660398686611,33.68924890714975,33.93873596191406,6598700
2011-01-10 00:00:00-05:00,33.56019951137412,34.02476088643624,33.49137742716533,33.981746673583984,8772600
2011-01-11 00:00:00-05:00,34.067782137197604,34.24844711933835,33.75807777161651,33.89572525024414,6494800
2011-01-12 00:00:00-05:00,33.9645349727273,34.11078721147629,33.58600536487303,33.69784164428711,9586900
2011-01-13 00:00:00-05:00,33.70645409513231,33.86130789748707,33.5602018232309,33.77527618408203,7084100
2011-01-14 00:00:00-05:00,33.63762401936524,33.84409682088276,33.55159559976768,33.801082611083984,5214000
2011-01-18 00:00:00-05:00,33.611824345248266,33.99035407825597,33.55160378049192,33.88711929321289,7892000
2011-01-19 00:00:00-05:00,33.629024505615234,33.97314476817744,33.51718492801641,33.629024505615234,8371900
2011-01-20 00:00:00-05:00,33.56019421581523,33.88710808910102,33.13004559161893,33.69784164428711,8977900
2011-01-21 00:00:00-05:00,33.80108648171494,34.3602778366809,33.79248166970552,34.1882209777832,10931800
2011-01-24 00:00:00-05:00,34.102190503767886,34.36888389557355,34.016162071197975,34.36027908325195,7794300
2011-01-25 00:00:00-05:00,34.231237568733455,34.343073878425436,33.955942637257955,34.29145812988281,7920300
2011-01-26 00:00:00-05:00,34.27424644175541,34.35167333426993,33.869905638426914,33.93012619018555,9777100
2011-01-27 00:00:00-05:00,34.01615201127727,34.14519462196914,33.76666503612362,33.94732666015625,8231000
2011-01-28 00:00:00-05:00,33.86129981593299,34.23122789084949,33.25048956452146,33.42254638671875,8399900
2011-01-31 00:00:00-05:00,33.586010562162144,33.766672224655544,33.250495108453244,33.43975830078125,8206400
2011-02-01 00:00:00-05:00,33.586001239305595,34.368871507907336,33.586001239305595,34.308650970458984,9283000
2011-02-02 00:00:00-05:00,34.23983913955646,35.02270971718697,34.23983913955646,34.83344650268555,15357000
2011-02-03 00:00:00-05:00,34.756016402710145,35.05711918112672,34.652778351446614,34.842044830322266,9513800
2011-02-04 00:00:00-05:00,34.81623554751314,35.07432410166497,34.76461652397317,35.022705078125,11142200
2011-02-07 00:00:00-05:00,35.10012851597053,35.44424874213418,35.022701629172396,35.2205696105957,7283900
2011-02-08 00:00:00-05:00,35.18616171526291,35.47866293545485,35.091528484939964,35.42704391479492,11850200
2011-02-09 00:00:00-05:00,36.78630990217486,37.896094170542824,36.751900505447104,37.302490234375,35806100
2011-02-10 00:00:00-05:00,36.80352346223404,37.56058612893153,36.76050924655477,37.259483337402344,14829000
2011-02-11 00:00:00-05:00,37.02719568631827,37.43153317595719,36.9927830075228,37.34550476074219,14199200
2011-02-14 00:00:00-05:00,37.15625083717899,37.34551735259572,36.97558913524926,37.19926834106445,7500600
2011-02-15 00:00:00-05:00,36.99279023104636,37.48315951342759,36.97558388828877,37.07021713256836,12069100
2011-02-16 00:00:00-05:00,37.17344268803314,37.60359130496972,37.03579526188438,37.59498977661133,7902800
2011-02-17 00:00:00-05:00,37.422929673481995,37.76704987974066,37.39712180663332,37.59498977661133,6396000
2011-02-18 00:00:00-05:00,37.551982866599744,37.551982866599744,37.21646412351732,37.47455596923828,15918200
2011-02-22 00:00:00-05:00,36.84653851448884,37.1218334146963,36.47661037700244,36.69168472290039,14162700
2011-02-23 00:00:00-05:00,36.915358414497305,37.24227231981655,36.10668010320642,36.244327545166016,18834700
2011-02-24 00:00:00-05:00,36.13249679770449,36.536837692989565,35.788376467873626,36.49382019042969,14504800
2011-02-25 00:00:00-05:00,36.56264496626502,37.104633328191255,36.47661652611307,36.94977951049805,9457300
2011-02-28 00:00:00-05:00,37.00999461071811,37.7412460893699,36.99278826887318,37.62940979003906,12528200
2011-03-01 00:00:00-05:00,37.53477404025154,37.672421484030245,36.96697792444264,36.98418426513672,12093400
2011-03-02 00:00:00-05:00,37.11322551383298,37.52616782977163,36.97557807518676,37.242271423339844,7624800
2011-03-03 00:00:00-05:00,37.51756738788958,38.059555629041895,37.51756738788958,37.91330337524414,9641500
2011-03-04 00:00:00-05:00,37.878892358254305,38.14558572585264,37.07881553723333,37.46595001220703,11127700
2011-03-07 00:00:00-05:00,37.448744736440666,37.51757010362721,36.459404696440146,37.00999450683594,11765100
2011-03-08 00:00:00-05:00,37.04441101908371,37.491766106709356,36.760511272758514,37.164852142333984,6864300
2011-03-09 00:00:00-05:00,37.19925396146386,37.31969504952644,36.82932588711537,37.09601593017578,5386700
2011-03-10 00:00:00-05:00,36.69168469356425,36.846538485028894,36.27013753196071,36.53683090209961,10210600
2011-03-11 00:00:00-05:00,36.502418896995835,37.09602292078395,36.356166632663786,36.93256759643555,6954800
2011-03-14 00:00:00-04:00,36.683075684960436,36.71748836396515,35.771162663751355,36.338958740234375,11005600
2011-03-15 00:00:00-04:00,35.384032442668534,36.012049141302846,34.95388374921155,35.80557632446289,14572000
2011-03-16 00:00:00-04:00,35.4614567725238,35.7711643344841,34.77321628737923,34.928070068359375,16754900
2011-03-17 00:00:00-04:00,35.435651593683396,35.44425640617362,34.82484117785364,35.06572341918945,9378400
2011-03-18 00:00:00-04:00,35.48726096498796,35.84858422865292,35.418435610895486,35.470054626464844,13291500
2011-03-21 00:00:00-04:00,35.66792686301878,36.12388668398445,35.26358934557045,35.97763442993164,7130300
2011-03-22 00:00:00-04:00,36.00344815318196,36.08947987007432,35.599110569998395,35.650726318359375,6881000
2011-03-23 00:00:00-04:00,35.61630889000383,36.43358868483679,35.16034909762559,36.338958740234375,11705500
2011-03-24 00:00:00-04:00,36.53682952906294,36.98418454517451,36.47660897706464,36.872344970703125,7011100
2011-03-25 00:00:00-04:00,36.94116501507134,37.19925683143011,36.80351757784109,36.966976165771484,7935500
2011-03-28 00:00:00-04:00,37.15623922989562,37.2508724580414,36.57984161376953,36.57984161376953,6022900
2011-03-29 00:00:00-04:00,36.63146920944557,37.01860045991573,36.442202708842714,36.9411735534668,5452700
2011-03-30 00:00:00-04:00,37.121838844967556,37.40573531655939,37.035807124959,37.29389572143555,7004800
2011-03-31 00:00:00-04:00,37.04440925931913,37.17345190733958,36.73470165323113,37.07021713256836,7206400
2011-04-01 00:00:00-04:00,37.19066061267961,37.31970655067219,36.68308495529642,36.863746643066406,8404800
2011-04-04 00:00:00-04:00,36.880953820253616,37.03580763663387,36.57124618749312,36.67448425292969,6841000
2011-04-05 00:00:00-04:00,36.70028652394172,36.84653878675554,36.30455051219109,36.502418518066406,7635700
2011-04-06 00:00:00-04:00,36.7519072968766,36.76050882720462,36.184111123774265,36.36477279663086,7826300
2011-04-07 00:00:00-04:00,36.28734556359541,36.364772462934056,35.70234305343099,36.16690444946289,9439900
2011-04-08 00:00:00-04:00,36.32175705696877,36.33896339867688,35.61631345580684,35.92601776123047,7271800
2011-04-11 00:00:00-04:00,35.926017476335296,36.080871268706176,35.745355812493976,36.03785705566406,6882700
2011-04-12 00:00:00-04:00,35.77976197522756,35.91740940094226,35.48726078536212,35.81417465209961,8387000
2011-04-13 00:00:00-04:00,35.98624449644985,36.149699833180506,35.69374322740198,35.87440490722656,5964800
2011-04-14 00:00:00-04:00,35.702348252097735,35.75396728643123,35.134552001528135,35.289405822753906,11204000
2011-04-15 00:00:00-04:00,35.47006403432841,35.883006423089036,35.23778332531785,35.71955108642578,8376900
2011-04-18 00:00:00-04:00,35.24638780787239,35.513077918786216,34.807634267700685,35.44425582885742,9975800
2011-04-19 00:00:00-04:00,35.341018187036404,35.66792883079193,35.16895805350639,35.57329559326172,6903700
2011-04-20 00:00:00-04:00,36.02925699305798,36.528227791860445,35.92601893942363,36.16690444946289,7400000
2011-04-21 00:00:00-04:00,36.40778701181944,36.476612381540576,36.21852052686057,36.36477279663086,4860800
2011-04-25 00:00:00-04:00,36.42499893855263,36.433600470199345,36.02065803388725,36.0722770690918,5157000
2011-04-26 00:00:00-04:00,36.11528341496526,36.51101941990829,35.89160754140696,36.41638946533203,7290800
2011-04-27 00:00:00-04:00,36.356160144725415,36.717486694296795,36.28733807161925,36.6314582824707,5396900
2011-04-28 00:00:00-04:00,36.459404696440146,37.121834087627,36.459404696440146,37.00999450683594,6529800
2011-04-29 00:00:00-04:00,37.02719971816517,37.29388980343544,36.82933171620613,37.07881546020508,5740200
2011-05-02 00:00:00-04:00,37.39713109925281,37.672426019956944,37.173451925071745,37.22507095336914,5601100
2011-05-03 00:00:00-04:00,37.207862828905824,37.48315773642747,36.89815523750043,37.053009033203125,6206900
2011-05-04 00:00:00-04:00,36.94117323159051,37.19926510535451,36.390583360206364,36.66587829589844,7481400
2011-05-05 00:00:00-04:00,36.57124330276815,37.20786486231212,36.51102274356763,36.726097106933594,8242300
2011-05-06 00:00:00-04:00,37.25087259125213,37.42293270833487,36.863738148259436,37.044403076171875,7791900
2011-05-09 00:00:00-04:00,37.26808193241549,37.29388980343544,36.93256648205997,37.07881546020508,6308300
2011-05-10 00:00:00-04:00,37.19926750004693,37.96493179434084,37.07882308637539,37.775665283203125,12541000
2011-05-11 00:00:00-04:00,36.22712672127676,36.63146757938117,35.36682925758184,35.71955108642578,38451900
2011-05-12 00:00:00-04:00,35.71094010913519,35.92601443793015,35.220570902024576,35.77116394042969,13080100
2011-05-13 00:00:00-04:00,35.7969779894293,36.02065388600925,35.48727037741523,35.71955108642578,8420500
2011-05-16 00:00:00-04:00,35.49587155129942,35.53028423712719,35.17756241182848,35.21197509765625,11697800
2011-05-17 00:00:00-04:00,35.151757206734366,35.39263946226552,34.99690339052874,35.280799865722656,10024400
2011-05-18 00:00:00-04:00,35.22057584358354,35.65932937367712,35.186166440296695,35.63351821899414,9948300
2011-05-19 00:00:00-04:00,35.745354811563715,35.90881341103035,35.39263302365666,35.59910583496094,10055800
2011-05-20 00:00:00-04:00,35.56469553091152,35.994844241599,35.37542904804128,35.70234298706055,9213000
2011-05-23 00:00:00-04:00,35.40123428663394,35.55608805914682,35.229174174755876,35.40983581542969,7955900
2011-05-24 00:00:00-04:00,35.504474615919634,35.56469517226666,35.160354338130176,35.3496208190918,8459300
2011-05-25 00:00:00-04:00,35.203368253841994,35.56469487063385,35.14314769800571,35.384033203125,7030500
2011-05-26 00:00:00-04:00,35.28939200313571,35.46145210175916,34.885051263636626,35.26358413696289,11189400
2011-05-27 00:00:00-04:00,35.43565134815476,35.84859373691539,35.43565134815476,35.71955108642578,8529400
2011-05-31 00:00:00-04:00,36.04645529832571,36.123882180401075,35.68512875471617,35.81417465209961,10977200
2011-06-01 00:00:00-04:00,35.72814946286184,35.779768487565185,34.68719041131676,34.75601577758789,12632100
2011-06-02 00:00:00-04:00,34.7129884690255,35.00548962943619,34.4032842536846,34.463504791259766,13421400
2011-06-03 00:00:00-04:00,34.119387880098756,34.119387880098756,33.6978407950299,33.87850570678711,15135500
2011-06-06 00:00:00-04:00,33.70645873646562,34.15381386244909,33.672046046365026,33.89572525024414,9193400
2011-06-07 00:00:00-04:00,34.07638226762216,34.308662971217586,33.83550003357103,33.85270309448242,8666700
2011-06-08 00:00:00-04:00,33.94733394666641,34.11079254977717,33.67203904663931,33.74946594238281,8483000
2011-06-09 00:00:00-04:00,33.50859159803293,34.00756249089828,33.4225598704528,33.86991500854492,9642200
2011-06-10 00:00:00-04:00,33.68064699530474,33.83550080121495,33.05262695923871,33.12145233154297,13096800
2011-06-13 00:00:00-04:00,33.23328837677425,33.431156378387506,32.99240288117087,33.00960922241211,9253400
2011-06-14 00:00:00-04:00,33.276313792103736,33.43116763363544,33.130061483201516,33.19888687133789,10074600
2011-06-15 00:00:00-04:00,33.01821579158585,33.396745473721474,32.89777467825971,33.026817321777344,10716200
2011-06-16 00:00:00-04:00,33.00961300983707,33.09564472591431,32.49343584047124,32.69990539550781,11806900
2011-06-17 00:00:00-04:00,32.957996341466504,33.00961208789684,32.674096609002376,32.72571563720703,12658300
2011-06-20 00:00:00-04:00,32.56224631532828,32.923572830404545,32.39018950810202,32.88916015625,8746200
2011-06-21 00:00:00-04:00,33.07843496112769,33.45696462738994,32.90637482854519,33.36233139038086,7815000
2011-06-22 00:00:00-04:00,33.173059211335975,33.35372082480684,32.9321737782683,32.957984924316406,8543700
2011-06-23 00:00:00-04:00,32.5880569987796,32.63107119997497,31.994449864254705,32.53643798828125,11874100
2011-06-24 00:00:00-04:00,32.61386769140391,32.708500911304185,32.166512740276644,32.32997131347656,13425400
2011-06-27 00:00:00-04:00,32.36438380459841,33.05262099456997,32.2353411774765,32.75151824951172,8258400
2011-06-28 00:00:00-04:00,32.837541333053245,33.0784267717412,32.510630772032805,32.622467041015625,11912700
2011-06-29 00:00:00-04:00,32.78594297517612,33.06123795230952,32.459028959164584,32.99241256713867,9614100
2011-06-30 00:00:00-04:00,33.1214486136644,33.654832062052655,32.99240269596649,33.58600997924805,10049800
2011-07-01 00:00:00-04:00,33.68064363587171,34.2914539861628,33.57740558771267,34.17101287841797,9245300
2011-07-05 00:00:00-04:00,34.21402538699852,34.56674716287381,34.06777313361058,34.386085510253906,9446200
